,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Out_Temp,Out_Humi,TemperatureDif,HumidityDif,CO2Dif,HumidityRatioDif,weekday,office,timegroup_0,timegroup_1,timegroup_2,timegroup_3,TemperatureIncr,HumidityIncr,CO2Incr,HumidityRatioIncr,Temp_InOut,TemperatureAfterAvg,HumidityAfterAvg,CO2AfterAvg,HumidityRatioAfterAvg
1198,2015-02-05 14:09:00,22.29,25.89,454.0,775.5,0.00430765254338066,0,-1.0,86.0,0.022500000000000853,0.02500000000000213,-9.0,1.0118634263980679e-05,1,1,0,0,1,0,22.282125,25.966875,811.5666666666667,0.004318455011380831,23.29,22.2105,26.5177,814.2316666666667,0.004391349419794405
1199,2015-02-05 14:10:00,22.23,25.823333333333306,454.0,777.333333333333,0.00428071145407884,0,-1.0,86.0,-0.05999999999999873,-0.06666666666669485,1.8333333333330304,-2.6941089301820223e-05,1,1,0,0,1,0,22.282125,25.956375,808.1083333333332,0.0043166957934428745,23.23,22.206,26.594075000000004,819.7441666666667,0.004402894149918132
1200,2015-02-05 14:10:59,22.2225,25.8925,448.0,775.5,0.00429028298913779,0,-1.0,86.0,-0.007500000000000284,0.06916666666669258,-1.8333333333330304,9.571535058950156e-06,1,1,0,0,1,0,22.279125,25.94254166666666,804.825,0.004313589521039829,23.2225,22.20449999999999,26.67790833333333,826.3774999999997,0.004416473762581942
1201,2015-02-05 14:12:00,22.2,25.96,453.0,780.0,0.0042956141263568,1,-1.0,86.0,-0.022500000000000853,0.06750000000000256,4.5,5.331137219009505e-06,1,1,0,0,1,0,22.27575,25.93216666666667,801.575,0.00431096182538973,23.2,22.20674999999999,26.75440833333333,833.4649999999997,0.004429870255001254
1202,2015-02-05 14:12:59,22.2225,25.99,444.0,781.5,0.00430655020161292,1,-1.0,86.0,0.022500000000000853,0.02999999999999758,1.5,1.0936075256120364e-05,1,1,0,0,1,0,22.27125,25.928916666666666,799.0125,0.0043092290014110106,23.2225,22.20674999999999,26.80128333333333,840.4525,0.0044376821998403215
1203,2015-02-05 14:13:59,22.2,26.1225,444.0,776.75,0.004322689951434261,1,-1.0,86.0,-0.022500000000000853,0.13250000000000028,-4.75,1.6139749821340518e-05,1,1,0,0,1,0,22.267875,25.928416666666656,796.6375,0.004308252413862668,23.2,22.207124999999994,26.88828333333334,847.9775,0.0044523104369865035
1204,2015-02-05 14:15:00,22.2,26.05,444.0,782.0,0.0043106096787041,1,-1.0,86.0,0.0,-0.07249999999999801,5.25,-1.2080272730160754e-05,1,1,0,0,1,0,22.263375,25.93454166666666,794.2,0.004308082813805396,23.2,22.207124999999994,26.96940833333333,856.24,0.0044658339437816325
1205,2015-02-05 14:16:00,22.2,26.213,441.9,788.6,0.00433777011822515,1,-1.0,86.0,0.0,0.16300000000000026,6.600000000000023,2.7160439521049795e-05,1,1,0,0,1,0,22.258875,25.93704166666666,792.6166666666666,0.004307309200111615,23.2,22.2105,27.06815833333333,865.1274999999997,0.004483259036829724
1206,2015-02-05 14:17:00,22.2,26.376,439.8,795.2,0.00436493291351491,1,-1.0,86.0,0.0,0.16300000000000026,6.600000000000023,2.716279528976011e-05,1,1,0,0,1,0,22.254375,25.947691666666664,791.0966666666666,0.004307893608393887,23.2,22.2105,27.15750833333334,874.0225,0.00449815501762141
1207,2015-02-05 14:18:00,22.2,26.6,442.5,818.5,0.00440226477037821,1,-1.0,86.0,0.0,0.2240000000000002,23.299999999999947,3.733185686330062e-05,1,1,0,0,1,0,22.249875,25.966491666666666,789.8816666666668,0.004309836156440646,23.2,22.2105,27.24370833333333,882.7958333333332,0.00451252685209044
1208,2015-02-05 14:19:00,22.2,26.6666666666667,447.0,828.333333333333,0.00441337630136881,1,-1.0,86.0,0.0,0.0666666666666984,9.83333333333303,1.1111530990599859e-05,1,1,0,0,1,0,22.245375,25.999241666666666,790.3066666666666,0.004314106039339127,23.2,22.21275,27.32483333333333,891.3083333333334,0.004526699723797018
1209,2015-02-05 14:19:59,22.2,26.745,443.5,837.0,0.0044264328540160715,1,-1.0,86.0,0.0,0.07833333333330117,8.66666666666697,1.3056552647261292e-05,1,1,0,0,1,0,22.240875,26.035325,791.2483333333333,0.004318931498787139,23.2,22.213874999999994,27.402625,899.7291666666667,0.004539993858457271
1210,2015-02-05 14:21:00,22.2,26.823333333333306,441.0,832.666666666667,0.00443948995095924,1,-1.0,80.0,0.0,0.07833333333330472,-4.33333333333303,1.3057096943168247e-05,1,1,0,0,1,0,22.236374999999995,26.07440833333333,793.0483333333334,0.004324256206704375,23.2,22.215,27.48375,908.4791666666667,0.0045538462970735214
1211,2015-02-05 14:22:00,22.2,26.945,438.0,847.5,0.00445977120211573,1,-1.0,80.0,0.0,0.12166666666669455,14.83333333333303,2.0281251156490168e-05,1,1,0,0,1,0,22.233,26.121075,794.9316666666667,0.004331144881819507,23.2,22.2195,27.56208333333333,917.8958333333336,0.004568210335007
1212,2015-02-05 14:23:00,22.2,27.0,438.0,849.0,0.00446893986995333,1,-1.0,80.0,0.0,0.054999999999999716,1.5,9.168667837599828e-06,1,1,0,0,1,0,22.22962499999999,26.173825000000004,798.0566666666667,0.004339047619492464,23.2,22.22175,27.62708333333334,926.4958333333334,0.004579696074719386
1213,2015-02-05 14:23:59,22.2,26.9175,438.0,850.0,0.00445518696883703,1,-1.0,80.0,0.0,-0.08249999999999957,1.0,-1.375290111630019e-05,1,1,0,0,1,0,22.22625,26.22795,800.7566666666668,0.004347178747656453,23.2,22.22625,27.696583333333336,935.0458333333332,0.00459258761670316
1214,2015-02-05 14:25:00,22.2,26.9175,447.0,842.5,0.00445518696883703,1,-1.0,80.0,0.0,0.0,-7.5,0.0,1,1,0,0,1,0,22.22175,26.27749166666667,803.4941666666667,0.004354248318134662,23.2,22.230750000000004,27.77570833333333,944.3958333333336,0.004607089507909236
1215,2015-02-05 14:25:59,22.2,27.1,441.0,839.0,0.00448561086271465,1,-1.0,80.0,0.0,0.182500000000001,-3.5,3.042389387762027e-05,1,1,0,0,1,0,22.2195,26.328866666666666,805.7441666666667,0.00436221828820324,23.2,22.235250000000004,27.85116666666668,954.6208333333334,0.00462097625696684
1216,2015-02-05 14:26:59,22.245,27.125,438.0,847.75,0.00450218767112889,1,-1.0,80.0,0.045000000000001705,0.024999999999998586,8.75,1.657680841423998e-05,1,1,0,0,1,0,22.215,26.38936666666667,807.8441666666668,0.004371116204169939,23.245,22.24100000000001,27.91566666666667,965.2208333333334,0.004633396826506439
1217,2015-02-05 14:28:00,22.2,27.196666666666694,441.0,860.0,0.00450172699913369,1,-1.0,80.0,-0.045000000000001705,0.07166666666669386,12.25,-4.606719951998073e-07,1,1,0,0,1,0,22.213874999999994,26.45111666666667,810.4566666666667,0.004381139765293554,23.2,22.24491666666667,27.97891666666667,975.4499999999997,0.0046451095237196975
1218,2015-02-05 14:29:00,22.2,27.4175,438.0,885.75,0.00453854714585518,1,-1.0,80.0,0.0,0.2208333333333065,25.75,3.68201467214899e-05,1,1,0,0,1,0,22.2105,26.5177,814.2316666666667,0.004391349419794405,23.2,22.24941666666667,28.036916666666666,984.8666666666662,0.004656082112648828
1219,2015-02-05 14:30:00,22.2,27.5,429.0,910.0,0.00455230370735505,1,-1.0,80.0,0.0,0.08249999999999957,24.25,1.3756561499870224e-05,1,1,0,0,1,0,22.206,26.594075000000004,819.7441666666667,0.004402894149918132,23.2,22.25391666666667,28.083041666666666,993.1041666666664,0.004665073897815073
1220,2015-02-05 14:31:00,22.2675,27.4225,429.0,917.25,0.00455821283752403,1,-1.0,80.0,0.067499999999999,-0.07750000000000057,7.25,5.9091301689798825e-06,1,1,0,0,1,0,22.20449999999999,26.67790833333333,826.3774999999997,0.004416473762581942,23.2675,22.26091666666667,28.127541666666666,1000.2166666666662,0.004674522893078055
1221,2015-02-05 14:31:59,22.2,26.8975,438.0,919.75,0.00445185302313812,1,-1.0,80.0,-0.067499999999999,-0.5249999999999986,2.5,-0.00010635981438590972,1,1,0,0,1,0,22.20674999999999,26.75440833333333,833.4649999999997,0.004429870255001254,23.2,22.26704166666667,28.16641666666667,1007.0041666666664,0.004682800535381407
1222,2015-02-05 14:32:59,22.23,27.73,441.0,932.0,0.00459911494453659,1,-1.0,80.0,0.030000000000001137,0.8324999999999996,12.25,0.00014726192139846974,1,1,0,0,1,0,22.20674999999999,26.80128333333333,840.4525,0.0044376821998403215,23.23,22.27654166666667,28.23154166666667,1013.5666666666664,0.004696396168404055
1223,2015-02-05 14:34:00,22.2,27.745,438.0,942.0,0.00459316008733686,1,-1.0,80.0,-0.030000000000001137,0.015000000000000568,10.0,-5.9548571997303235e-06,1,1,0,0,1,0,22.207124999999994,26.88828333333334,847.9775,0.0044523104369865035,23.2,22.284541666666666,28.25970833333333,1019.45,0.004703416372472986
1224,2015-02-05 14:35:00,22.2675,28.025,429.0,959.75,0.00465911153966592,1,-1.0,80.0,0.067499999999999,0.2799999999999976,17.75,6.595145232906035e-05,1,1,0,0,1,0,22.207124999999994,26.96940833333333,856.24,0.0044658339437816325,23.2675,22.294041666666665,28.29195833333333,1025.05,0.004711550159231826
1225,2015-02-05 14:36:00,22.2,28.0,444.0,966.5,0.00463568973405886,1,-1.0,80.0,-0.067499999999999,-0.024999999999998586,6.75,-2.342180560706026e-05,1,1,0,0,1,0,22.2105,27.06815833333333,865.1274999999997,0.004483259036829724,23.2,22.300166666666666,28.30533333333333,1030.45,0.004715563500626985
1226,2015-02-05 14:37:00,22.2,28.1,451.0,970.666666666667,0.00465236960289551,1,-1.0,80.0,0.0,0.10000000000000142,4.16666666666697,1.667986883665054e-05,1,1,0,0,1,0,22.2105,27.15750833333334,874.0225,0.00449815501762141,23.2,22.311499999999995,28.31533333333333,1035.4416666666664,0.004720498497092185
1227,2015-02-05 14:38:00,22.245,28.2225,454.0,988.75,0.0046857222045098,1,-1.0,80.0,0.045000000000001705,0.12249999999999872,18.083333333333034,3.3352601614290024e-05,1,1,0,0,1,0,22.2105,27.24370833333333,882.7958333333332,0.00451252685209044,23.245,22.32375,28.32258333333333,1040.2333333333333,0.004725246549336521
1228,2015-02-05 14:38:59,22.2225,28.2225,465.25,996.75,0.00467925899457382,1,-1.0,80.0,-0.022500000000000853,0.0,8.0,-6.463209935980012e-06,1,1,0,0,1,0,22.21275,27.32483333333333,891.3083333333334,0.004526699723797018,23.2225,22.336499999999994,28.32970833333333,1044.8458333333328,0.004730147479501119
1229,2015-02-05 14:39:59,22.2225,28.3675,474.5,1012.0,0.00470348162634113,1,-1.0,80.0,0.0,0.14499999999999955,15.25,2.422263176730944e-05,1,1,0,0,1,0,22.213874999999994,27.402625,899.7291666666667,0.004539993858457271,23.2225,22.34854166666666,28.334916666666665,1049.0749999999994,0.004734510101989501
1230,2015-02-05 14:41:00,22.29,28.39,479.0,1021.0,0.00472677070962879,1,-1.0,80.0,0.067499999999999,0.022500000000000853,9.0,2.3289083287659877e-05,1,1,0,0,1,0,22.215,27.48375,908.4791666666667,0.0045538462970735214,23.29,22.36241666666665,28.33241666666667,1052.6999999999994,0.004738119443355512
1231,2015-02-05 14:42:00,22.245,28.245,525.5,1019.5,0.00468948599636347,1,-1.0,80.0,-0.04499999999999815,-0.14499999999999955,-1.5,-3.7284713265319486e-05,1,1,0,0,1,0,22.2195,27.56208333333333,917.8958333333336,0.004568210335007,23.245,22.37541666666666,28.32879166666667,1055.7749999999994,0.004741296358074107
1232,2015-02-05 14:43:00,22.29,28.39,515.0,1020.0,0.00472677070962879,1,-1.0,80.0,0.04499999999999815,0.14499999999999955,0.5,3.7284713265319486e-05,1,1,0,0,1,0,22.22175,27.62708333333334,926.4958333333334,0.004579696074719386,23.29,22.38816666666667,28.33354166666667,1059.1749999999997,0.004745796666977948
1233,2015-02-05 14:44:00,22.29,28.5,494.0,1037.0,0.00474522479295852,1,-1.0,80.0,0.0,0.10999999999999943,17.0,1.8454083329730482e-05,1,1,0,0,1,0,22.22625,27.696583333333336,935.0458333333332,0.00459258761670316,23.29,22.399916666666666,28.33354166666667,1062.8749999999998,0.004749224323926864
1234,2015-02-05 14:44:59,22.29,28.426666666666694,487.333333333333,1047.0,0.00473292194998911,1,-1.0,80.0,0.0,-0.07333333333330573,10.0,-1.2302842969410048e-05,1,1,0,0,1,0,22.230750000000004,27.77570833333333,944.3958333333336,0.004607089507909236,23.29,22.41041666666666,28.32804166666667,1066.1916666666662,0.0047513625592170575
1235,2015-02-05 14:45:59,22.315,28.39,474.5,1051.0,0.00473402225350664,1,-1.0,80.0,0.02500000000000213,-0.03666666666669372,4.0,1.100303517530092e-06,1,1,0,0,1,0,22.235250000000004,27.85116666666668,954.6208333333334,0.00462097625696684,23.315,22.42091666666667,28.308375,1068.8083333333323,0.0047510854762945285
1236,2015-02-05 14:47:00,22.323333333333306,28.39,486.0,1052.33333333333,0.004736441615394061,1,-1.0,80.0,0.008333333333304438,0.0,1.3333333333300743,2.419361887421104e-06,1,1,0,0,1,0,22.24100000000001,27.91566666666667,965.2208333333334,0.004633396826506439,23.323333333333306,22.43141666666666,28.290125,1070.5083333333323,0.004751044511094892
1237,2015-02-05 14:48:00,22.29,28.356666666666694,502.333333333333,1048.33333333333,0.00472117877771628,1,-1.0,80.0,-0.03333333333330657,-0.03333333333330657,-4.0,-1.5262837677781568e-05,1,1,0,0,1,0,22.24491666666667,27.97891666666667,975.4499999999997,0.0046451095237196975,23.29,22.444000000000006,28.281625,1072.204166666666,0.004753272349184644
1238,2015-02-05 14:49:00,22.29,28.34,540.5,1050.5,0.00471838284918011,1,-1.0,80.0,0.0,-0.01666666666669414,2.1666666666699257,-2.795928536169709e-06,1,1,0,0,1,0,22.24941666666667,28.036916666666666,984.8666666666662,0.004656082112648828,23.29,22.4595,28.273791666666664,1074.9374999999998,0.00475645831301009
1239,2015-02-05 14:50:00,22.34,28.39,504.0,1052.25,0.00474128361261468,1,-1.0,80.0,0.05000000000000071,0.05000000000000071,1.75,2.290076343457008e-05,1,1,0,0,1,0,22.25391666666667,28.083041666666666,993.1041666666664,0.004665073897815073,23.34,22.475,28.269041666666666,1077.7499999999998,0.004760168788660802
1240,2015-02-05 14:51:00,22.39,28.2,489.0,1053.0,0.004723765683591071,1,-1.0,80.0,0.05000000000000071,-0.19000000000000128,0.75,-1.751792902360879e-05,1,1,0,0,1,0,22.26091666666667,28.127541666666666,1000.2166666666662,0.004674522893078055,23.39,22.483,28.264041666666657,1080.3374999999996,0.004761654362055588
1241,2015-02-05 14:51:59,22.39,28.2,490.25,1051.0,0.004723765683591071,1,-1.0,80.0,0.0,0.0,-2.0,0.0,1,1,0,0,1,0,22.26704166666667,28.16641666666667,1007.0041666666664,0.004682800535381407,23.39,22.493500000000004,28.26979166666667,1082.7999999999997,0.004765694160935687
1242,2015-02-05 14:53:00,22.39,28.2933333333333,536.333333333333,1049.66666666667,0.00473951902591521,1,-1.0,80.0,0.0,0.09333333333330174,-1.3333333333300743,1.575334232413895e-05,1,1,0,0,1,0,22.27654166666667,28.23154166666667,1013.5666666666664,0.004696396168404055,23.39,22.501500000000004,28.27316666666667,1085.1249999999998,0.004768595165064882
1243,2015-02-05 14:54:00,22.39,28.39,532.0,1054.0,0.00475583582251364,1,-1.0,80.0,0.0,0.09666666666669954,4.333333333330074,1.6316796598429308e-05,1,1,0,0,1,0,22.284541666666666,28.25970833333333,1019.45,0.004703416372472986,23.39,22.51200000000001,28.273000000000003,1087.641666666666,0.0047716335567228145
1244,2015-02-05 14:55:00,22.39,28.2925,543.0,1067.75,0.0047393783675691,1,-1.0,80.0,0.0,-0.09750000000000014,13.75,-1.645745494453961e-05,1,1,0,0,1,0,22.294041666666665,28.29195833333333,1025.05,0.004711550159231826,23.39,22.522500000000004,28.26575,1089.9916666666659,0.004773471383706852
1245,2015-02-05 14:55:59,22.426666666666694,28.2,543.0,1066.33333333333,0.0047343896633629,1,-1.0,80.0,0.03666666666669372,-0.09250000000000114,-1.4166666666699257,-4.988704206200338e-06,1,1,0,0,1,0,22.300166666666666,28.30533333333333,1030.45,0.004715563500626985,23.426666666666694,22.53300000000001,28.261125,1091.704166666666,0.004775747368039657
1246,2015-02-05 14:57:00,22.445,28.245,543.0,1066.5,0.004747330647782239,1,-1.0,80.0,0.018333333333306,0.045000000000001705,0.1666666666699257,1.2940984419339795e-05,1,1,0,0,1,0,22.311499999999995,28.31533333333333,1035.4416666666664,0.004720498497092185,23.445,22.541666666666675,28.270624999999995,1093.5124999999996,0.004779897205741989
1247,2015-02-05 14:57:59,22.5,28.365,533.25,1081.0,0.004783740807801739,1,-1.0,80.0,0.054999999999999716,0.11999999999999746,14.5,3.64101600195e-05,1,1,0,0,1,0,22.32375,28.32258333333333,1040.2333333333333,0.004725246549336521,23.5,22.549416666666673,28.277875,1095.8874999999996,0.004783399994223353
1248,2015-02-05 14:58:59,22.463333333333306,28.3266666666667,527.0,1081.33333333333,0.00476651144434147,1,-1.0,80.0,-0.03666666666669372,-0.03833333333329847,0.3333333333300743,-1.7229363460269376e-05,1,1,0,0,1,0,22.336499999999994,28.32970833333333,1044.8458333333328,0.004730147479501119,23.463333333333306,22.55441666666667,28.27662500000001,1097.4374999999998,0.0047846547799143295
1249,2015-02-05 15:00:00,22.5,28.3175,534.0,1084.5,0.00477566845366135,1,-1.0,80.0,0.03666666666669372,-0.009166666666700962,3.1666666666699257,9.157009319880026e-06,1,1,0,0,1,0,22.34854166666666,28.334916666666665,1049.0749999999994,0.004734510101989501,23.5,22.56125000000001,28.268916666666666,1099.0458333333333,0.004785339011203635
1250,2015-02-05 15:01:00,22.55,28.3175,530.0,1082.5,0.0047903090040007,1,-1.0,80.0,0.05000000000000071,0.0,-2.0,1.4640550339350272e-05,1,1,0,0,1,0,22.36241666666665,28.33241666666667,1052.6999999999994,0.004738119443355512,23.55,22.56625000000001,28.260416666666664,1100.083333333333,0.004785351668537919
1251,2015-02-05 15:02:00,22.5,28.34,524.0,1087.5,0.00477949217444028,1,-1.0,80.0,-0.05000000000000071,0.022500000000000853,5.0,-1.0816829560420654e-05,1,1,0,0,1,0,22.37541666666666,28.32879166666667,1055.7749999999994,0.004741296358074107,23.5,22.56875000000001,28.256041666666665,1101.1749999999997,0.004785337596931964
1252,2015-02-05 15:03:00,22.525,28.39,526.25,1094.0,0.0047953238486071,1,-1.0,80.0,0.024999999999998586,0.05000000000000071,6.5,1.5831674166820464e-05,1,1,0,0,1,0,22.38816666666667,28.33354166666667,1059.1749999999997,0.004745796666977948,23.525,22.57375000000001,28.24570833333333,1102.1666666666658,0.0047850379595441505
1253,2015-02-05 15:04:00,22.5,28.39,522.0,1103.33333333333,0.00478798949876243,1,-1.0,80.0,-0.024999999999998586,0.0,9.333333333330074,-7.334349844670061e-06,1,1,0,0,1,0,22.399916666666666,28.33354166666667,1062.8749999999998,0.004749224323926864,23.5,22.57625000000001,28.22620833333333,1102.879166666666,0.004782443867160437
1254,2015-02-05 15:04:59,22.5,28.033333333333307,517.0,1099.33333333333,0.00472738029153847,1,-1.0,80.0,0.0,-0.356666666666694,-4.0,-6.060920722395988e-05,1,1,0,0,1,0,22.41041666666666,28.32804166666667,1066.1916666666662,0.0047513625592170575,23.5,22.581250000000004,28.206708333333324,1102.795833333333,0.00478057956298832
1255,2015-02-05 15:06:00,22.525,28.025,513.5,1085.0,0.00473320294951395,1,-1.0,80.0,0.024999999999998586,-0.00833333333330799,-14.333333333330073,5.822657975479603e-06,1,1,0,0,1,0,22.42091666666667,28.308375,1068.8083333333323,0.0047510854762945285,23.525,22.58375000000001,28.196041666666666,1102.6791666666663,0.004779486203793731
1256,2015-02-05 15:07:00,22.575,28.22,524.0,1086.25,0.0047809983771891105,1,-1.0,80.0,0.05000000000000071,0.19500000000000028,1.25,4.7795427675160686e-05,1,1,0,0,1,0,22.43141666666666,28.290125,1070.5083333333323,0.004751044511094892,23.575,22.58375,28.18554166666668,1103.0416666666665,0.004777699443225745
1257,2015-02-05 15:08:00,22.6,28.2,513.5,1103.0,0.0047848980542252,1,-1.0,80.0,0.02500000000000213,-0.01999999999999957,16.75,3.899677036089434e-06,1,1,0,0,1,0,22.444000000000006,28.281625,1072.204166666666,0.004753272349184644,23.6,22.580000000000005,28.16529166666667,1103.8666666666666,0.004773163733226165
1258,2015-02-05 15:08:59,22.6,28.245,513.5,1106.75,0.00479259236219434,1,-1.0,80.0,0.0,0.045000000000001705,3.75,7.694307969139702e-06,1,1,0,0,1,0,22.4595,28.273791666666664,1074.9374999999998,0.00475645831301009,23.6,22.575,28.142541666666666,1103.5666666666666,0.004767838415322393
1259,2015-02-05 15:10:00,22.5,28.29,513.5,1104.0,0.00477099508051037,1,-1.0,80.0,-0.10000000000000142,0.04499999999999815,-2.75,-2.1597281683969488e-05,1,1,0,0,1,0,22.475,28.269041666666666,1077.7499999999998,0.004760168788660802,23.5,22.57125,28.11529166666667,1102.5458333333333,0.00476210380633923
1260,2015-02-05 15:10:59,22.6,28.315,518.0,1102.25,0.004804561661193071,1,-1.0,80.0,0.10000000000000142,0.02500000000000213,-1.75,3.356658068270121e-05,1,1,0,0,1,0,22.483,28.264041666666657,1080.3374999999996,0.004761654362055588,23.6,22.57375,28.085791666666665,1101.9458333333328,0.004757807215337197
1261,2015-02-05 15:11:59,22.55,28.2675,520.75,1097.5,0.00478178576617497,1,-1.0,80.0,-0.05000000000000071,-0.047500000000002984,-4.75,-2.2775895018101348e-05,1,1,0,0,1,0,22.493500000000004,28.26979166666667,1082.7999999999997,0.004765694160935687,23.55,22.56875,28.050041666666665,1101.0833333333328,0.004750267067622225
1262,2015-02-05 15:13:00,22.6,28.29,525.0,1100.0,0.0048002868590739,1,-1.0,80.0,0.05000000000000071,0.022500000000000853,2.5,1.850109289892963e-05,1,1,0,0,1,0,22.501500000000004,28.27316666666667,1085.1249999999998,0.004768595165064882,23.6,22.56625,28.021666666666665,1100.4083333333328,0.0047447151177186855
1263,2015-02-05 15:14:00,22.6,28.245,524.833333333333,1101.0,0.00479259236219434,1,-1.0,80.0,0.0,-0.04499999999999815,1.0,-7.694496879559996e-06,1,1,0,0,1,0,22.51200000000001,28.273000000000003,1087.641666666666,0.0047716335567228145,23.6,22.561249999999994,27.98716666666667,1099.2208333333328,0.0047373887101096685
1264,2015-02-05 15:15:00,22.6,28.2,524.666666666667,1102.0,0.0047848980542252,1,-1.0,80.0,0.0,-0.045000000000001705,1.0,-7.694307969139702e-06,1,1,0,0,1,0,22.522500000000004,28.26575,1089.9916666666659,0.004773471383706852,23.6,22.55625,27.94141666666667,1097.2041666666667,0.004728153869093973
1265,2015-02-05 15:16:00,22.6,28.39,489.0,1102.5,0.00481738641740953,1,-1.0,80.0,0.0,0.19000000000000128,0.5,3.248836318432962e-05,1,1,0,0,1,0,22.53300000000001,28.261125,1091.704166666666,0.004775747368039657,23.6,22.55375,27.90366666666667,1094.6791666666666,0.004720989554690435
1266,2015-02-05 15:16:59,22.6,28.39,474.0,1114.0,0.00481738641740953,1,-1.0,80.0,0.0,0.0,11.5,0.0,1,1,0,0,1,0,22.541666666666675,28.270624999999995,1093.5124999999996,0.004779897205741989,23.6,22.54875,27.857791666666664,1092.6541666666667,0.004711725247049911
1267,2015-02-05 15:17:59,22.6,28.34,474.0,1112.0,0.0048088365216212795,1,-1.0,80.0,0.0,-0.05000000000000071,-2.0,-8.549895788250057e-06,1,1,0,0,1,0,22.549416666666673,28.277875,1095.8874999999996,0.004783399994223353,23.6,22.54375,27.80779166666667,1090.370833333333,0.004701760264987644
1268,2015-02-05 15:19:00,22.6,28.1725,472.75,1113.5,0.00478019607012754,1,-1.0,80.0,0.0,-0.16750000000000045,1.5,-2.864045149373988e-05,1,1,0,0,1,0,22.55441666666667,28.27662500000001,1097.4374999999998,0.0047846547799143295,23.6,22.53875,27.75779166666667,1088.470833333333,0.004691798141801928
1269,2015-02-05 15:20:00,22.6,28.1475,471.5,1105.25,0.00477592160034705,1,-1.0,86.0,0.0,-0.024999999999998586,-8.25,-4.274469780489973e-06,1,1,0,0,1,0,22.56125000000001,28.268916666666666,1099.0458333333333,0.004785339011203635,23.6,22.533750000000005,27.713666666666665,1086.395833333333,0.004682843416788284
1270,2015-02-05 15:21:00,22.6,28.23,464.0,1104.33333333333,0.0047900275718815895,1,-1.0,86.0,0.0,0.08249999999999957,-0.9166666666699256,1.4105971534539817e-05,1,1,0,0,1,0,22.56625000000001,28.260416666666664,1100.083333333333,0.004785351668537919,23.6,22.52875,27.672041666666665,1084.5333333333328,0.0046743147260262215
1271,2015-02-05 15:22:00,22.6,28.1333333333333,469.0,1107.33333333333,0.00477349942668403,1,-1.0,86.0,0.0,-0.09666666666669954,3.0,-1.6528145197559733e-05,1,1,0,0,1,0,22.56875000000001,28.256041666666665,1101.1749999999997,0.004785337596931964,23.6,22.52375,27.625041666666664,1082.9166666666665,0.004664868425924873
1272,2015-02-05 15:23:00,22.575,28.0,465.25,1108.25,0.00474344200093282,1,-1.0,86.0,-0.02500000000000213,-0.13333333333330089,0.9166666666699256,-3.005742575120946e-05,1,1,0,0,1,0,22.57375000000001,28.24570833333333,1102.1666666666658,0.0047850379595441505,23.575,22.518750000000004,27.5795,1081.1875,0.004655675308397173
1273,2015-02-05 15:23:59,22.6,28.0,454.0,1101.66666666667,0.00475070341532009,1,-1.0,86.0,0.02500000000000213,0.0,-6.583333333330074,7.261414387269884e-06,1,1,0,0,1,0,22.57625000000001,28.22620833333333,1102.879166666666,0.004782443867160437,23.6,22.515,27.540624999999995,1079.475,0.0046479850621570324
1274,2015-02-05 15:24:59,22.55,27.82,450.25,1097.0,0.00470551310764671,1,-1.0,86.0,-0.05000000000000071,-0.17999999999999972,-4.666666666669926,-4.519030767338034e-05,1,1,0,0,1,0,22.581250000000004,28.206708333333324,1102.795833333333,0.00478057956298832,23.55,22.51,27.50062500000001,1077.8416666666665,0.004639740674963381
1275,2015-02-05 15:26:00,22.525,27.815,449.5,1092.25,0.00469746773815421,1,-1.0,86.0,-0.02500000000000213,-0.0049999999999990035,-4.75,-8.045369492499893e-06,1,1,0,0,1,0,22.58375000000001,28.196041666666666,1102.6791666666663,0.004779486203793731,23.525,22.5075,27.46712500000001,1076.4041666666665,0.0046333312109769825
1276,2015-02-05 15:27:00,22.5,27.815,454.75,1102.75,0.00469028417719752,1,-1.0,86.0,-0.024999999999998586,0.0,10.5,-7.183560956689969e-06,1,1,0,0,1,0,22.58375,28.18554166666668,1103.0416666666665,0.004777699443225745,23.5,22.50625,27.4375,1075.7791666666665,0.004627939677875773
1277,2015-02-05 15:28:00,22.5,27.745,449.5,1097.0,0.00467839169614977,1,-1.0,86.0,0.0,-0.07000000000000027,-5.75,-1.1892481047749705e-05,1,1,0,0,1,0,22.580000000000005,28.16529166666667,1103.8666666666666,0.004773163733226165,23.5,22.504875,27.406625,1074.8916666666664,0.00462230937445738
1278,2015-02-05 15:29:00,22.525,27.7,454.75,1086.33333333333,0.004677900182531079,1,-1.0,86.0,0.024999999999998586,-0.045000000000001705,-10.666666666669926,-4.915136186910141e-07,1,1,0,0,1,0,22.575,28.142541666666666,1103.5666666666666,0.004767838415322393,23.525,22.504875,27.37770833333333,1073.3416666666665,0.004617397510492558
1279,2015-02-05 15:29:59,22.55,27.7,454.75,1092.0,0.00468506326046972,1,-1.0,86.0,0.02500000000000213,0.0,5.666666666669926,7.16307793864092e-06,1,1,0,0,1,0,22.57125,28.11529166666667,1102.5458333333333,0.00476210380633923,23.55,22.503625000000003,27.348958333333336,1072.2,0.004612156400989437
